word_id,mean_id
104432,98326
104434,98327
104437,98328
104446,98329
104447,98330
104448,98331
104449,98332
104450,98333
104451,98334
104454,98335
104455,98336
104456,98337
104457,98338
104460,98339
104462,98340
104468,98341
104472,98342
104474,98343
104475,98344
104478,98345
104480,98346
104481,98347
104482,98348
104489,98349
104491,98350
104491,98351
104492,98352
104493,98353
104500,98354
104506,98355
104507,98356
104509,98357
104514,98358
104522,98359
104524,98360
104528,98361
104529,98362
104532,98363
104535,98364
104536,98365
104538,98366
104539,98367
104542,98368
104545,98369
104546,98370
104551,98371
104552,98372
104553,98373
104558,98374
104559,98375
104562,98376
104562,98377
104572,98378
104574,98379
104575,98380
104581,98381
104584,98382
104585,98383
104589,98384
104590,98385
104592,98386
104593,98387
104593,98388
104595,98389
104601,98390
104601,98391
104605,98392
104609,98393
104610,98394
104611,98395
104613,98396
104621,98397
104622,98398
104624,98399
104628,98400
104641,98401
104642,98402
104646,98403
104647,98404
104649,98405
104650,98406
104667,98407
104668,98408
104675,98409
104676,98410
104676,98411
104678,98412
104679,98413
104683,98414
104685,98415
104686,98416
104689,98417
104690,98418
104695,98419
104696,98420
104697,98421
104699,98422
104699,98423
104711,98424
104717,98425
104719,98426
104722,98427
104722,98428
104724,98429
104727,98430
104732,98431
104732,98432
104735,98433
104736,98434
104737,98435
104738,98436
104738,98437
104747,98438
104747,98439
104748,98440
104751,98441
104752,98442
104754,98443
104755,98444
104756,98445
104757,98446
104763,98447
104764,98448
104768,98449
104771,98450
104774,98451
104774,98452
104778,98453
104781,98454
104783,98455
104784,98456
104787,98457
104788,98458
104791,98459
104795,98460
104797,98461
104799,98462
104800,98463
104801,98464
104804,98465
104805,98466
104806,98467
104807,98468
104808,98469
104809,98470
104811,98471
104816,98472
104816,98473
104816,98474
104823,98475
104828,98476
104829,98477
104834,98478
104835,98479
104836,98480
104837,98481
104838,98482
104840,98483
104841,98484
104842,98485
104842,98486
104843,98487
104844,98488
104845,98489
104846,98490
104847,98491
104849,98492
104850,98493
104853,98494
104854,98495
104855,98496
104856,98497
104856,98498
104857,98499
104858,98500
104859,98501
104860,98502
104861,98503
104862,98504
104863,98505
104864,98506
104865,98507
104868,98508
104869,98509
104872,98510
104878,98511
104880,98512
104880,98513
104882,98514
104883,98515
104883,98516
104884,98517
104889,98518
104890,98519
104892,98520
104897,98521
104900,98522
104903,98523
104909,98524
104910,98525
104912,98526
104914,98527
104918,98528
104926,98529
104931,98530
104935,98531
104940,98532
104940,98533
104941,98534
104942,98535
104943,98536
104944,98537
104945,98538
104947,98539
104950,98540
104954,98541
104957,98542
104960,98543
104962,98544
104963,98545
104964,98546
104965,98547
104966,98548
104967,98549
104968,98550
104971,98551
104973,98552
104974,98553
104977,98554
104978,98555
104982,98556
104983,98557
104984,98558
104985,98559
104987,98560
104989,98561
104992,98562
104994,98563
104995,98564
104998,98565
104999,98566
105000,98567
105000,98568
105004,98569
105006,98570
105015,98571
105016,98572
105019,98573
105020,98574
105023,98575
105026,98576
105028,98577
105031,98578
105034,98579
105035,98580
105037,98581
105044,98582
105046,98583
105048,98584
105049,98585
105051,98586
105063,98587
105066,98588
105067,98589
105070,98590
105080,98591
105086,98592
105092,98593
105093,98594
105094,98595
105102,98596
105103,98597
105104,98598
105109,98599
105112,98600
105113,98601
105116,98602
105120,98603
105133,98604
105136,98605
105137,98606
105146,98607
105147,98608
105148,98609
105153,98610
105153,98611
105157,98612
105160,98613
105162,98614
105162,98615
105167,98616
105168,98617
105170,98618
105173,98619
105180,98620
105185,98621
105191,98622
105192,98623
105203,98624
105204,98625
105220,98626
105222,98627
105225,98628
105226,98629
105228,98630
105240,98631
105243,98632
105246,98633
105249,98634
105249,98635
105250,98636
105255,98637
105255,98638
105255,98639
105256,98640
105258,98641
105263,98642
105272,98643
105274,98644
105274,98645
105277,98646
105279,98647
105281,98648
105284,98649
105292,98650
105293,98651
105299,98652
105302,98653
105305,98654
105306,98655
105307,98656
105308,98657
105312,98658
105318,98659
105320,98660
105321,98661
105324,98662
105326,98663
105331,98664
105332,98665
105335,98666
105336,98667
105340,98668
105344,98669
105346,98670
105347,98671
105348,98672
105349,98673
105358,98674
105363,98675
105370,98676
105371,98677
105375,98678
105376,98679
105377,98680
105386,98681
105387,98682
105388,98683
105390,98684
105391,98685
105393,98686
105394,98687
105395,98688
105398,98689
105400,98690
105401,98691
105402,98692
105402,98693
105405,98694
105406,98695
105407,98696
105408,98697
105409,98698
105410,98699
105411,98700
105412,98701
105413,98702
105413,98703
105414,98704
105415,98705
105419,98706
105419,98707
105419,98708
105421,98709
105421,98710
105423,98711
105424,98712
105425,98713
105426,98714
105427,98715
105428,98716
105430,98717
105431,98718
105432,98719
105433,98720
105435,98721
105437,98722
105438,98723
105440,98724
105442,98725
105443,98726
105445,98727
105446,98728
105449,98729
105451,98730
105459,98731
105461,98732
105462,98733
105469,98734
105476,98735
105476,98736
105482,98737
105483,98738
105486,98739
105487,98740
105488,98741
105489,98742
105491,98743
105497,98744
105497,98745
105497,98746
105498,98747
105499,98748
105499,98749
105500,98750
105501,98751
105502,98752
105505,98753
105507,98754
105509,98755
105514,98756
105517,98757
105519,98758
105522,98759
105523,98760
105526,98761
105527,98762
105528,98763
105529,98764
105530,98765
105531,98766
105533,98767
105534,98768
105538,98769
105539,98770
105539,98771
105542,98772
105544,98773
105546,98774
105547,98775
105548,98776
105548,98777
105549,98778
105552,98779
105555,98780
105558,98781
105558,98782
105558,98783
105558,98784
105559,98785
105560,98786
105563,98787
105568,98788
105568,98789
105570,98790
105573,98791
105575,98792
105576,98793
105577,98794
105580,98795
105581,98796
105583,98797
105586,98798
105587,98799
105587,98800
105589,98801
105590,98802
105591,98803
105594,98804
105598,98805
105599,98806
105606,98807
105608,98808
105610,98809
105612,98810
105614,98811
105615,98812
105618,98813
105619,98814
105619,98815
105621,98816
105626,98817
105633,98818
105633,98819
105636,98820
105637,98821
105637,98822
105638,98823
105641,98824
105644,98825
105647,98826
105648,98827
105650,98828
105652,98829
105653,98830
105658,98831
105658,98832
105658,98833
105661,98834
105663,98835
105664,98836
105667,98837
105668,98838
105670,98839
105671,98840
105674,98841
105675,98842
105680,98843
105683,98844
105685,98845
105686,98846
105687,98847
105688,98848
105689,98849
105690,98850
105691,98851
105692,98852
105692,98853
105693,98854
105697,98855
105701,98856
105706,98857
105707,98858
105707,98859
105714,98860
105714,98861
105716,98862
105718,98863
105721,98864
105724,98865
105726,98866
105726,98867
105733,98868
105734,98869
105737,98870
105738,98871
105742,98872
105744,98873
105751,98874
105757,98875
105761,98876
105766,98877
105768,98878
105771,98879
105774,98880
105789,98881
105793,98882
105801,98883
105805,98884
105818,98885
105830,98886
105832,98887
105835,98888
105843,98889
105846,98890
105847,98891
105848,98892
105852,98893
105854,98894
105856,98895
105857,98896
105858,98897
105862,98898
105864,98899
105864,98900
105866,98901
105870,98902
105882,98903
105889,98904
105894,98905
105898,98906
105907,98907
105908,98908
105909,98909
105909,98910
105910,98911
105911,98912
105912,98913
105913,98914
105914,98915
105915,98916
105917,98917
105918,98918
105918,98919
105920,98920
105922,98921
105926,98922
105932,98923
105937,98924
105939,98925
105940,98926
105941,98927
105942,98928
105943,98929
105945,98930
105946,98931
105951,98932
105952,98933
105955,98934
105956,98935
105957,98936
105958,98937
105959,98938
105960,98939
105961,98940
105962,98941
105971,98942
105971,98943
105972,98944
105976,98945
105981,98946
105982,98947
105986,98948
105987,98949
105988,98950
105990,98951
105992,98952
105994,98953
105995,98954
105997,98955
105999,98956
106000,98957
106002,98958
106002,98959
106003,98960
106004,98961
106007,98962
106008,98963
106009,98964
106011,98965
106012,98966
106015,98967
106016,98968
106018,98969
106019,98970
106020,98971
106022,98972
106023,98973
106026,98974
106026,98975
106027,98976
106028,98977
106030,98978
106031,98979
106033,98980
106037,98981
106038,98982
106042,98983
106044,98984
106046,98985
106047,98986
106048,98987
106049,98988
106051,98989
106052,98990
106054,98991
106055,98992
106056,98993
106057,98994
106059,98995
106063,98996
106064,98997
106064,98998
106064,98999
106065,99000
106066,99001
106069,99002
106071,99003
106073,99004
106075,99005
106078,99006
106079,99007
106082,99008
106084,99009
106086,99010
106088,99011
106090,99012
106093,99013
106095,99014
106100,99015
106103,99016
106105,99017
106107,99018
106109,99019
106111,99020
106111,99021
106112,99022
106114,99023
106116,99024
106124,99025
106125,99026
106126,99027
106128,99028
106134,99029
106135,99030
106137,99031
106137,99032
106140,99033
106149,99034
106151,99035
106156,99036
106158,99037
106158,99038
106159,99039
106160,99040
106162,99041
106162,99042
106170,99043
106170,99044
106171,99045
106172,99046
106173,99047
106175,99048
106179,99049
106181,99050
106181,99051
106187,99052
106188,99053
106190,99054
106197,99055
106198,99056
106198,99057
106198,99058
106202,99059
106203,99060
106210,99061
106213,99062
106214,99063
106215,99064
106223,99065
106229,99066
106232,99067
106236,99068
106242,99069
106249,99070
106250,99071
106251,99072
106258,99073
106260,99074
106261,99075
106262,99076
106269,99077
106271,99078
106274,99079
106277,99080
106282,99081
106285,99082
106285,99083
106285,99084
106287,99085
106288,99086
106299,99087
106311,99088
106315,99089
106316,99090
106321,99091
106324,99092
106328,99093
106328,99094
106329,99095
106332,99096
106334,99097
106335,99098
106335,99099
106341,99100
106342,99101
106347,99102
106348,99103
106354,99104
106358,99105
106361,99106
106362,99107
106363,99108
106365,99109
106370,99110
106380,99111
106380,99112
106384,99113
106389,99114
106392,99115
106394,99116
106398,99117
106399,99118
106400,99119
106401,99120
106402,99121
106405,99122
106405,99123
106409,99124
106414,99125
106415,99126
106418,99127
106419,99128
106419,99129
106422,99130
106424,99131
106426,99132
106428,99133
106431,99134
106434,99135
106437,99136
106437,99137
106439,99138
106447,99139
106451,99140
106451,99141
106451,99142
106461,99143
106462,99144
106463,99145
106464,99146
106467,99147
106468,99148
106468,99149
106470,99150
106473,99151
106482,99152
106486,99153
106490,99154
106495,99155
106496,99156
106503,99157
106508,99158
106509,99159
106510,99160
106512,99161
106523,99162
106529,99163
106531,99164
106538,99165
106541,99166
106547,99167
106551,99168
106558,99169
106560,99170
106562,99171
106567,99172
106569,99173
106575,99174
106576,99175
106577,99176
106579,99177
106582,99178
106588,99179
106592,99180
106594,99181
106596,99182
106599,99183
106601,99184
106602,99185
106603,99186
106604,99187
106612,99188
106613,99189
106614,99190
106615,99191
106619,99192
106620,99193
106625,99194
106626,99195
106628,99196
106629,99197
106630,99198
106632,99199
106634,99200
106638,99201
106640,99202
106641,99203
106643,99204
106645,99205
106648,99206
106649,99207
106650,99208
106651,99209
106653,99210
106654,99211
106654,99212
106655,99213
106655,99214
106661,99215
106663,99216
106665,99217
106666,99218
106667,99219
106669,99220
106671,99221
106672,99222
106674,99223
106675,99224
106675,99225
106675,99226
106675,99227
106675,99228
106678,99229
106679,99230
106679,99231
106698,99232
106702,99233
106704,99234
106707,99235
106708,99236
106712,99237
106714,99238
106715,99239
106717,99240
106718,99241
106721,99242
106722,99243
106724,99244
106734,99245
106748,99246
106751,99247
106754,99248
106756,99249
106757,99250
106757,99251
106757,99252
106758,99253
106760,99254
106762,99255
106765,99256
106766,99257
106770,99258
106778,99259
106779,99260
106781,99261
106784,99262
106785,99263
106787,99264
106788,99265
106789,99266
106791,99267
106792,99268
106794,99269
106796,99270
106800,99271
106801,99272
106802,99273
106806,99274
106808,99275
106809,99276
106811,99277
106816,99278
106821,99279
106823,99280
106824,99281
106827,99282
106828,99283
106834,99284
106837,99285
106837,99286
106841,99287
106845,99288
106851,99289
106855,99290
106862,99291
106866,99292
106869,99293
106871,99294
106881,99295
106884,99296
106885,99297
106888,99298
106892,99299
106903,99300
106909,99301
106910,99302
106911,99303
106912,99304
106913,99305
106920,99306
106927,99307
106930,99308
106933,99309
106936,99310
106942,99311
106947,99312
106950,99313
106951,99314
106954,99315
106956,99316
106956,99317
106956,99318
106956,99319
106956,99320
106956,99321
106956,99322
106966,99323
106978,99324
106982,99325
106986,99326
106987,99327
106988,99328
106989,99329
106991,99330
106992,99331
106993,99332
106996,99333
106997,99334
106999,99335
107001,99336
107004,99337
107005,99338
107006,99339
107008,99340
107009,99341
107010,99342
107011,99343
107013,99344
107014,99345
107016,99346
107020,99347
107026,99348
107027,99349
107028,99350
107029,99351
107031,99352
107034,99353
107035,99354
107037,99355
107038,99356
107039,99357
107042,99358
107044,99359
107045,99360
107048,99361
107056,99362
107058,99363
107060,99364
107063,99365
107065,99366
107065,99367
107068,99368
107069,99369
107070,99370
107073,99371
107074,99372
107074,99373
107075,99374
107079,99375
107082,99376
107083,99377
107088,99378
107094,99379
107096,99380
107098,99381
107100,99382
107100,99383
107104,99384
107107,99385
107108,99386
107109,99387
107112,99388
107116,99389
107118,99390
107119,99391
107124,99392
107126,99393
107127,99394
107128,99395
107131,99396
107131,99397
107131,99398
107131,99399
107131,99400
107132,99401
107133,99402
107137,99403
107140,99404
107140,99405
107141,99406
107142,99407
107145,99408
107149,99409
107156,99410
107158,99411
107159,99412
107161,99413
107161,99414
107167,99415
107170,99416
107170,99417
107171,99418
107179,99419
107180,99420
107181,99421
107182,99422
107183,99423
107184,99424
107185,99425
107187,99426
107188,99427
107189,99428
107190,99429
107191,99430
107192,99431
107195,99432
107197,99433
107198,99434
107199,99435
107200,99436
107203,99437
107204,99438
107205,99439
107205,99440
107206,99441
107207,99442
107209,99443
107210,99444
107212,99445
107213,99446
107216,99447
107219,99448
107222,99449
107230,99450
107233,99451
107234,99452
107237,99453
107242,99454
107247,99455
107250,99456
107256,99457
107258,99458
107260,99459
107260,99460
107261,99461
107262,99462
107265,99463
107270,99464
107273,99465
107279,99466
107284,99467
107285,99468
107287,99469
107288,99470
107289,99471
107291,99472
107299,99473
107301,99474
107301,99475
107311,99476
107311,99477
107315,99478
107316,99479
107317,99480
107327,99481
107331,99482
107333,99483
107334,99484
107335,99485
107341,99486
107343,99487
107351,99488
107352,99489
107353,99490
107355,99491
107357,99492
107359,99493
107361,99494
107364,99495
107365,99496
